label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
5,0.0,0.0,0.0,0.32847458124160767,-0.2195661962032318,-0.1755925416946411,0.5708185434341431,-0.561908483505249,-0.2099197506904602,0.6977309584617615,-0.8558080196380615,-0.2274256944656372,0.7689675688743591,-1.0836584568023682,-0.24587291479110718,0.1632220596075058,-0.9719765782356262,-0.1183008924126625,0.23093749582767487,-1.323761224746704,-0.19028829038143158,0.28538596630096436,-1.5372885465621948,-0.2530634105205536,0.31789329648017883,-1.7105239629745483,-0.3059610426425934,-0.09308810532093048,-0.9894289970397949,-0.11119719594717026,-0.12485481798648834,-1.41254723072052,-0.17881987988948822,-0.14271695911884308,-1.6752930879592896,-0.26395195722579956,-0.17655642330646515,-1.8766181468963623,-0.3313000500202179,-0.31314384937286377,-0.8981970548629761,-0.12652228772640228,-0.43795692920684814,-1.2898651361465454,-0.2348533719778061,-0.5056547522544861,-1.5445175170898438,-0.34697678685188293,-0.564886748790741,-1.751053810119629,-0.4257414937019348,-0.5051457285881042,-0.72347092628479,-0.15552958846092224,-0.7149441838264465,-0.9782731533050537,-0.2874815762042999,-0.8529167175292969,-1.1556888818740845,-0.37448376417160034,-0.9596328139305115,-1.319061279296875,-0.4300821125507355
5,0.0,0.0,0.0,0.3445799946784973,-0.22395554184913635,-0.18055815994739532,0.5927966833114624,-0.5720022916793823,-0.21100273728370667,0.7053766250610352,-0.8752680420875549,-0.2241610586643219,0.7619971036911011,-1.1150736808776855,-0.23818448185920715,0.1771499216556549,-0.979968786239624,-0.10888857394456863,0.23565833270549774,-1.3414993286132812,-0.17813819646835327,0.27759262919425964,-1.5636372566223145,-0.24115042388439178,0.3015196621417999,-1.7444034814834595,-0.2947641611099243,-0.08477578312158585,-0.9915955066680908,-0.09773168712854385,-0.12117800861597061,-1.414323329925537,-0.16070079803466797,-0.14121180772781372,-1.6784050464630127,-0.24479815363883972,-0.17389264702796936,-1.8831818103790283,-0.31305447220802307,-0.30964040756225586,-0.8985788226127625,-0.11092591285705566,-0.4293053150177002,-1.2908263206481934,-0.2196294218301773,-0.4970901310443878,-1.5375300645828247,-0.3302965760231018,-0.5546364784240723,-1.7421846389770508,-0.4072178304195404,-0.5042683482170105,-0.7262902855873108,-0.13869315385818481,-0.709518551826477,-0.9915141463279724,-0.27147987484931946,-0.8474140763282776,-1.1680666208267212,-0.35789093375205994,-0.9531126022338867,-1.3305528163909912,-0.4129570424556732
5,0.0,0.0,0.0,0.32776889204978943,-0.23244372010231018,-0.1658097505569458,0.5646321177482605,-0.5852205753326416,-0.18932361900806427,0.6755642890930176,-0.8808864951133728,-0.19870713353157043,0.7402139902114868,-1.104058861732483,-0.20933353900909424,0.16214171051979065,-0.97663414478302,-0.09862031042575836,0.22013016045093536,-1.3265949487686157,-0.16727322340011597,0.2632301151752472,-1.5349043607711792,-0.22998248040676117,0.2877008020877838,-1.7108873128890991,-0.28353750705718994,-0.09242584556341171,-0.9914241433143616,-0.09238789230585098,-0.12363343685865402,-1.401011347770691,-0.15885929763317108,-0.14591333270072937,-1.6556918621063232,-0.2406180202960968,-0.18049272894859314,-1.8543707132339478,-0.3062915802001953,-0.31313902139663696,-0.903422474861145,-0.10922196507453918,-0.43724438548088074,-1.28475022315979,-0.2129884660243988,-0.5039011836051941,-1.5211870670318604,-0.3141018748283386,-0.5567501187324524,-1.7147815227508545,-0.3850383758544922,-0.5071718692779541,-0.7364148497581482,-0.1406671553850174,-0.7238969802856445,-0.9978442788124084,-0.2666236162185669,-0.8679195046424866,-1.1778113842010498,-0.3483198285102844,-0.9769719243049622,-1.3439619541168213,-0.40051382780075073
5,0.0,0.0,0.0,0.3300839066505432,-0.22855599224567413,-0.1697443574666977,0.5720918774604797,-0.5699821710586548,-0.19869306683540344,0.690407931804657,-0.8653237819671631,-0.21361802518367767,0.7598481774330139,-1.0989022254943848,-0.22819940745830536,0.16882582008838654,-0.9764145612716675,-0.09477034211158752,0.22874391078948975,-1.3336855173110962,-0.16533444821834564,0.26889166235923767,-1.5457195043563843,-0.22881761193275452,0.2893475890159607,-1.7176605463027954,-0.2809308171272278,-0.08808909356594086,-0.9922730922698975,-0.0873754695057869,-0.12010587006807327,-1.411392331123352,-0.15386863052845,-0.13987191021442413,-1.6721872091293335,-0.23635222017765045,-0.17323634028434753,-1.8737597465515137,-0.30108892917633057,-0.30987849831581116,-0.9036499261856079,-0.10386831313371658,-0.4378339946269989,-1.2907469272613525,-0.2099892944097519,-0.5054876208305359,-1.5323960781097412,-0.3124920427799225,-0.560218870639801,-1.7299007177352905,-0.3827756941318512,-0.5016047954559326,-0.7363263964653015,-0.13495968282222748,-0.7198154926300049,-0.9963018298149109,-0.26204562187194824,-0.8662012219429016,-1.1748214960098267,-0.34225618839263916,-0.9772147536277771,-1.3366472721099854,-0.39193835854530334
5,0.0,0.0,0.0,0.35571685433387756,-0.21927744150161743,-0.18030515313148499,0.6128846406936646,-0.5574692487716675,-0.2130163311958313,0.7378576397895813,-0.8542201519012451,-0.2296328991651535,0.7986613512039185,-1.0933393239974976,-0.24761325120925903,0.1999136507511139,-0.9717751145362854,-0.11783833056688309,0.2604741156101227,-1.333469271659851,-0.19791418313980103,0.30700382590293884,-1.5523444414138794,-0.26748207211494446,0.3347124755382538,-1.732425332069397,-0.3241581320762634,-0.06279099732637405,-0.9920937418937683,-0.10866094380617142,-0.09123426675796509,-1.414296269416809,-0.18240384757518768,-0.10917524993419647,-1.6765285730361938,-0.2698594927787781,-0.1402861773967743,-1.8824751377105713,-0.339451402425766,-0.28964370489120483,-0.9058048129081726,-0.1232466846704483,-0.40217098593711853,-1.2916502952575684,-0.2351076751947403,-0.4672008454799652,-1.534596562385559,-0.3394380807876587,-0.520118772983551,-1.735095739364624,-0.41096916794776917,-0.4867032766342163,-0.7389991283416748,-0.1532398909330368,-0.6940291523933411,-1.0074785947799683,-0.2850031554698944,-0.8301676511764526,-1.1931318044662476,-0.36659228801727295,-0.9335360527038574,-1.3622270822525024,-0.4174095392227173
5,0.0,0.0,0.0,0.3284488916397095,-0.2173762172460556,-0.1891692876815796,0.5720716118812561,-0.5585504174232483,-0.23065029084682465,0.696289598941803,-0.8549847602844238,-0.2495448887348175,0.7619454264640808,-1.082794427871704,-0.26979658007621765,0.1547851711511612,-0.9647561311721802,-0.14728698134422302,0.22481252253055573,-1.3147348165512085,-0.22011181712150574,0.27819058299064636,-1.5305871963500977,-0.282535195350647,0.30907222628593445,-1.7085684537887573,-0.33590251207351685,-0.10331498831510544,-0.9855477213859558,-0.13424542546272278,-0.13767968118190765,-1.4125434160232544,-0.2003803551197052,-0.15258969366550446,-1.6811152696609497,-0.28601038455963135,-0.1835351288318634,-1.888244390487671,-0.3544502854347229,-0.3230839967727661,-0.8924224972724915,-0.14262090623378754,-0.43881291151046753,-1.28524649143219,-0.24784481525421143,-0.5059448480606079,-1.5457934141159058,-0.36478471755981445,-0.565825879573822,-1.7613029479980469,-0.44885602593421936,-0.5136107802391052,-0.7118650078773499,-0.16496914625167847,-0.7141130566596985,-0.9622623324394226,-0.2967783212661743,-0.8444950580596924,-1.1353557109832764,-0.386596143245697,-0.9483378529548645,-1.3001152276992798,-0.4451989531517029
5,0.0,0.0,0.0,0.2710217535495758,-0.19932331144809723,-0.15018072724342346,0.47016191482543945,-0.541057288646698,-0.18277592957019806,0.5938093662261963,-0.825674831867218,-0.2063542753458023,0.7355625033378601,-1.0167450904846191,-0.23034900426864624,0.12458313256502151,-0.9929105043411255,-0.05686077103018761,0.13077446818351746,-1.324981689453125,-0.11339614540338516,0.12126830220222473,-1.5384918451309204,-0.1751197874546051,0.10987062752246857,-1.7236061096191406,-0.23377205431461334,-0.0948149710893631,-0.9937257766723633,-0.059323232620954514,-0.19019725918769836,-1.379656195640564,-0.11942430585622787,-0.25554901361465454,-1.6180635690689087,-0.20338019728660583,-0.3111620247364044,-1.8173744678497314,-0.2739342153072357,-0.2786616086959839,-0.9064804315567017,-0.08503909409046173,-0.3963761627674103,-1.258453130722046,-0.18028324842453003,-0.4633267819881439,-1.473195195198059,-0.26803770661354065,-0.5202838778495789,-1.666404366493225,-0.3321002721786499,-0.44125354290008545,-0.7557649612426758,-0.12568828463554382,-0.5803292393684387,-0.9989911913871765,-0.23416437208652496,-0.6764325499534607,-1.1598238945007324,-0.3028413951396942,-0.7450207471847534,-1.3263009786605835,-0.3495325744152069
5,0.0,0.0,0.0,0.2698950171470642,-0.2043594866991043,-0.1473793089389801,0.4665718674659729,-0.5528274178504944,-0.17527708411216736,0.5801348686218262,-0.8417690992355347,-0.1943315714597702,0.7222124934196472,-1.0343053340911865,-0.21286731958389282,0.11304011940956116,-0.9953286647796631,-0.048034973442554474,0.1219242587685585,-1.3358780145645142,-0.10065431147813797,0.11086452007293701,-1.5489797592163086,-0.16064764559268951,0.09801080077886581,-1.738790512084961,-0.21876251697540283,-0.10817302018404007,-0.9928789734840393,-0.0498993918299675,-0.21115504205226898,-1.3904070854187012,-0.10911697894334793,-0.2766173183917999,-1.6340421438217163,-0.19522009789943695,-0.3374706208705902,-1.8361116647720337,-0.26789310574531555,-0.29209959506988525,-0.9026231169700623,-0.0750851109623909,-0.4278363883495331,-1.2599068880081177,-0.1706686168909073,-0.5016517043113708,-1.4751156568527222,-0.2613721191883087,-0.5650324821472168,-1.6694399118423462,-0.3264652490615845,-0.44828107953071594,-0.752689003944397,-0.11465450376272202,-0.5881865620613098,-1.006479263305664,-0.2203996628522873,-0.6892716288566589,-1.168639063835144,-0.28949958086013794,-0.7629725933074951,-1.3352651596069336,-0.33707770705223083
5,0.0,0.0,0.0,0.2940714359283447,-0.145532488822937,-0.2758370339870453,0.5573628544807434,-0.3648677170276642,-0.3911576271057129,0.7551904320716858,-0.6009107828140259,-0.4754010736942291,0.9681468605995178,-0.7569680213928223,-0.5532548427581787,0.26653170585632324,-0.9598581790924072,-0.18607866764068604,0.35805389285087585,-1.3327147960662842,-0.28152427077293396,0.3963787853717804,-1.5602846145629883,-0.36910274624824524,0.4229229986667633,-1.7604461908340454,-0.4431690573692322,0.023318162187933922,-0.990524172782898,-0.1353442519903183,-0.0020650315564125776,-1.4362194538116455,-0.22243738174438477,-0.02806602418422699,-1.697449803352356,-0.32379287481307983,-0.05971448868513107,-1.928410291671753,-0.40631696581840515,-0.18069295585155487,-0.9223376512527466,-0.11575163900852203,-0.2672947645187378,-1.3032126426696777,-0.23193971812725067,-0.31335917115211487,-1.5277941226959229,-0.33102574944496155,-0.35554763674736023,-1.742040753364563,-0.40100952982902527,-0.3584486246109009,-0.7970930337905884,-0.12091998010873795,-0.472189337015152,-1.0605783462524414,-0.23964406549930573,-0.5355937480926514,-1.2239302396774292,-0.3131401240825653,-0.5703989863395691,-1.3944120407104492,-0.36219555139541626
5,0.0,0.0,0.0,0.2821662724018097,-0.1941792517900467,-0.14649799466133118,0.483171671628952,-0.5474984645843506,-0.1778802126646042,0.6067004203796387,-0.8458110094070435,-0.20047107338905334,0.7512509226799011,-1.0436633825302124,-0.22404435276985168,0.15217295289039612,-0.9988231062889099,-0.04489169642329216,0.15498535335063934,-1.3274924755096436,-0.08242368698120117,0.13873253762722015,-1.5487228631973267,-0.1286347359418869,0.11831436306238174,-1.7434439659118652,-0.18158286809921265,-0.07916083931922913,-0.9955670833587646,-0.05079101771116257,-0.1892637312412262,-1.3759092092514038,-0.09425487369298935,-0.26163098216056824,-1.6155717372894287,-0.16628246009349823,-0.3214690685272217,-1.8300750255584717,-0.2328844666481018,-0.27271169424057007,-0.9058580994606018,-0.08061406761407852,-0.3879677355289459,-1.2649540901184082,-0.17011092603206635,-0.45602282881736755,-1.4855684041976929,-0.2546229660511017,-0.5185059905052185,-1.697899341583252,-0.3196994662284851,-0.44396451115608215,-0.7545257806777954,-0.12510928511619568,-0.5950028300285339,-1.0143404006958008,-0.24373483657836914,-0.6982485055923462,-1.1926934719085693,-0.3224906921386719,-0.7704904079437256,-1.3865158557891846,-0.3768812119960785
5,0.0,0.0,0.0,0.2779414653778076,-0.2045302540063858,-0.1479579359292984,0.4758289158344269,-0.5450185537338257,-0.17354977130889893,0.5932053923606873,-0.8384398221969604,-0.19081856310367584,0.7384265065193176,-1.032060146331787,-0.20658119022846222,0.10899004340171814,-0.9921465516090393,-0.035921256989240646,0.12687905132770538,-1.3356667757034302,-0.082445427775383,0.12197741866111755,-1.549802541732788,-0.13678409159183502,0.11286132782697678,-1.7336937189102173,-0.18953539431095123,-0.11123111844062805,-0.9932154417037964,-0.03392094746232033,-0.2100699245929718,-1.3969818353652954,-0.08327827602624893,-0.27220118045806885,-1.639939785003662,-0.1614341139793396,-0.32938483357429504,-1.8390215635299683,-0.22731883823871613,-0.29179710149765015,-0.9046571850776672,-0.05587556213140488,-0.43131932616233826,-1.2654738426208496,-0.14321918785572052,-0.5112476348876953,-1.479870319366455,-0.2288762629032135,-0.5766898393630981,-1.6734172105789185,-0.29034900665283203,-0.44437697529792786,-0.7539207339286804,-0.09273221343755722,-0.5877127647399902,-1.0039311647415161,-0.1922656148672104,-0.6869407892227173,-1.160904884338379,-0.257404625415802,-0.7570188045501709,-1.3228421211242676,-0.30139124393463135
5,0.0,0.0,0.0,0.33341068029403687,-0.21807758510112762,-0.18430422246456146,0.5990725755691528,-0.5658403635025024,-0.21624885499477386,0.7319098711013794,-0.8622366189956665,-0.22510962188243866,0.7963067889213562,-1.0826348066329956,-0.23408223688602448,0.18940667808055878,-0.9666171073913574,-0.12667034566402435,0.2681921124458313,-1.3109828233718872,-0.1875731199979782,0.31639334559440613,-1.5261822938919067,-0.24484612047672272,0.34496286511421204,-1.7018154859542847,-0.29662054777145386,-0.0661296397447586,-0.9914558529853821,-0.11243737488985062,-0.09612635523080826,-1.4190973043441772,-0.16596262156963348,-0.11391349136829376,-1.6914106607437134,-0.2522580027580261,-0.14935636520385742,-1.8995760679244995,-0.3242013454437256,-0.28736600279808044,-0.9010496139526367,-0.11964768916368484,-0.4052278399467468,-1.2946022748947144,-0.21982134878635406,-0.4734767973423004,-1.549744725227356,-0.34157174825668335,-0.5348142385482788,-1.758666753768921,-0.42964327335357666,-0.47919508814811707,-0.7258114218711853,-0.13990375399589539,-0.669684112071991,-0.9785400629043579,-0.2662166357040405,-0.7991417646408081,-1.1484055519104004,-0.3554839491844177,-0.9015176296234131,-1.3072128295898438,-0.41523584723472595
5,0.0,0.0,0.0,0.3466660976409912,-0.22014759480953217,-0.17662222683429718,0.5937859416007996,-0.5658851265907288,-0.2061968594789505,0.7131435871124268,-0.8644580841064453,-0.21969103813171387,0.7716443538665771,-1.102095603942871,-0.23446503281593323,0.17974525690078735,-0.9786369800567627,-0.10860651731491089,0.23812450468540192,-1.3388947248458862,-0.18112342059612274,0.28283122181892395,-1.5579495429992676,-0.24632729589939117,0.3079761564731598,-1.7359877824783325,-0.3010566234588623,-0.08076096326112747,-0.991727888584137,-0.09976689517498016,-0.11480816453695297,-1.4126074314117432,-0.1657872498035431,-0.13195224106311798,-1.6733429431915283,-0.25084587931632996,-0.1608671098947525,-1.8759300708770752,-0.32000836730003357,-0.3053685426712036,-0.8990220427513123,-0.11483130604028702,-0.42304468154907227,-1.2873327732086182,-0.22174736857414246,-0.48389533162117004,-1.5329570770263672,-0.32938748598098755,-0.534066915512085,-1.734945297241211,-0.40534651279449463,-0.4991261661052704,-0.7271261811256409,-0.14470013976097107,-0.70665442943573,-0.9902997612953186,-0.2752489149570465,-0.8425085544586182,-1.1728569269180298,-0.3604831397533417,-0.9447535872459412,-1.3394534587860107,-0.415267676115036
5,0.0,0.0,0.0,0.3340373933315277,-0.23375405371189117,-0.17165856063365936,0.5783759951591492,-0.5755805969238281,-0.1988418996334076,0.6948555111885071,-0.8720656037330627,-0.2115132361650467,0.7654111981391907,-1.1008895635604858,-0.22466084361076355,0.1637803018093109,-0.9756377339363098,-0.09383533895015717,0.2237316519021988,-1.3292776346206665,-0.16419044137001038,0.2684065103530884,-1.5397889614105225,-0.22784589231014252,0.29385679960250854,-1.7137253284454346,-0.2806318700313568,-0.0899525061249733,-0.9923055171966553,-0.08507790416479111,-0.12103510648012161,-1.4117558002471924,-0.15183962881565094,-0.1416749656200409,-1.671593189239502,-0.23351557552814484,-0.17468233406543732,-1.8745168447494507,-0.2974206209182739,-0.3102075755596161,-0.9052025675773621,-0.10059652477502823,-0.4291292726993561,-1.293485403060913,-0.20689912140369415,-0.48982521891593933,-1.5347188711166382,-0.3088010251522064,-0.5371655225753784,-1.7356200218200684,-0.378494530916214,-0.5010345578193665,-0.7398520112037659,-0.13093003630638123,-0.7183667421340942,-1.0000165700912476,-0.2592509686946869,-0.8617534041404724,-1.1771529912948608,-0.3395233452320099,-0.9717262387275696,-1.3402265310287476,-0.3890518248081207
